timestamp,id,name,symbol,price_usd,market_cap,change_24h,volume_24h
2025-05-03 09:00:00,bitcoin,Bitcoin,BTC,95136.78,1905000000000,2.34,42300000000
2025-05-03 09:00:00,ethereum,Ethereum,ETH,3843.69,459000000000,-1.12,21400000000
2025-05-03 09:00:00,binancecoin,BNB,BNB,700.3,103000000000,0.88,2100000000
2025-05-03 09:00:00,solana,Solana,SOL,245.26,114000000000,5.21,6800000000
2025-05-03 09:00:00,ripple,XRP,XRP,2.43,139000000000,-0.45,3900000000
2025-05-03 09:00:00,cardano,Cardano,ADA,1.09,38200000000,3.67,890000000
2025-05-03 09:00:00,dogecoin,Dogecoin,DOGE,0.42,62100000000,-2.18,4200000000
2025-05-03 11:00:00,bitcoin,Bitcoin,BTC,96771.53,1905000000000,2.34,42300000000
2025-05-03 11:00:00,ethereum,Ethereum,ETH,3820.88,459000000000,-1.12,21400000000
2025-05-03 11:00:00,binancecoin,BNB,BNB,698.27,103000000000,0.88,2100000000
2025-05-03 11:00:00,solana,Solana,SOL,240.62,114000000000,5.21,6800000000
2025-05-03 11:00:00,ripple,XRP,XRP,2.47,139000000000,-0.45,3900000000
2025-05-03 11:00:00,cardano,Cardano,ADA,1.09,38200000000,3.67,890000000
2025-05-03 11:00:00,dogecoin,Dogecoin,DOGE,0.42,62100000000,-2.18,4200000000
2025-05-03 13:00:00,bitcoin,Bitcoin,BTC,97196.07,1905000000000,2.34,42300000000
2025-05-03 13:00:00,ethereum,Ethereum,ETH,3873.28,459000000000,-1.12,21400000000
2025-05-03 13:00:00,binancecoin,BNB,BNB,698.76,103000000000,0.88,2100000000
2025-05-03 13:00:00,solana,Solana,SOL,239.9,114000000000,5.21,6800000000
2025-05-03 13:00:00,ripple,XRP,XRP,2.41,139000000000,-0.45,3900000000
2025-05-03 13:00:00,cardano,Cardano,ADA,1.07,38200000000,3.67,890000000
2025-05-03 13:00:00,dogecoin,Dogecoin,DOGE,0.43,62100000000,-2.18,4200000000
